ATEBayesBootstrap,ATENaive,RegressionTrue,PartialCorrTYU,confounding,ATEBayesBootstrappval,ATENaivepval,ground_truthpval,bTY
-0.24116336300114852,-0.327575530777536,-0.039491730226129514,-0.0359177363978338,1,5.913201676355605e-13,1.5350727021762088e-31,0.2567126892672911,0
-0.21165139674041053,-0.24065211016724442,-0.007592750473509545,-0.006192678741421797,0,1.750192930310684e-5,9.06029034422994e-7,0.8450104764771742,0
0.07144535399131463,0.08696654998713908,-0.1030277945853535,-0.023853363422375106,0,0.618693209148647,0.5432908950281539,0.45139247870214894,0
-0.8601728580892483,-0.8962136872990557,0.025086205895464425,0.006571561324969359,1,4.892815977105399e-51,4.2788454177029624e-74,0.835658999192088,0
0.12744108715263067,0.1990758251854336,0.020884642874069395,0.04369626215794351,0,1.539055450154829e-11,8.90133751666238e-35,0.1675755211954656,0
0.22935902370404265,0.42219379436392096,0.00331098228535668,0.004234090843444788,0,2.5568296537371106e-12,9.54545238635381e-78,0.8936715971835316,0
-0.2294563195484825,-0.5087808414855675,-0.00221439321396014,-7.233796805409997e-4,0,0.08054875863286198,6.683692979612518e-5,0.9817817205128909,0
0.26253754400141,0.30658392244092314,-0.028235170866343844,-0.01979884073182358,0,8.653818565605225e-19,5.521289094391515e-55,0.5319323369229849,0
0.3253013676954622,0.3230003632019248,-0.019987498249922044,-0.008246689326351165,0,8.774610112558676e-6,9.88054071007312e-6,0.7946085496607556,0
-0.053347872815967,-0.07399869002218479,0.0010994556609514763,0.004540945363211556,1,4.227285533735799e-10,1.2222641669487742e-21,0.8860165070288348,0
1.0948261580110883,1.703344265489207,-0.059265195392003076,-0.03224633786228805,0,4.022509300724045e-30,2.1396421408128663e-105,0.30858409773521234,0
0.5051049396792215,0.8999721712788101,0.01146491587641826,0.008932933012338638,0,0.001277980097517372,5.140978618007333e-9,0.7779473377402047,0
0.5940090857612607,0.747053729641199,-0.09803736152503889,-0.030689021303114454,1,4.736119634070979e-9,7.826221871108312e-15,0.33254491582774726,0
-0.02756223688763539,-0.03968826462197491,7.938870591437636e-4,5.757001179584517e-4,1,0.5398799689991522,0.3771182181343786,0.985500561324048,0
0.13560392746760455,0.15275019814374888,-0.024616753594137095,-0.006850828248946256,0,0.23701235484552796,0.18486228459982973,0.8287809505680088,0
-0.030526185294521294,-0.041783298045733844,9.548703875200572e-5,8.086504042475089e-4,0,1.3491207508114214e-17,8.95392745439466e-105,0.9796346229545421,0
-0.009060918383379832,-0.008874715738594595,-0.006900509160072999,-0.02339269113598967,0,0.32429421183677565,0.33744175002694243,0.4601819530557888,0
0.9197606421735955,2.972720910426378,-0.058693430904537006,-0.019869804249447547,0,1.3998165258401905e-5,3.2626570124426238e-74,0.530462739353218,0
0.2958289029641567,0.3602846914665943,0.009595619191768203,0.014488296616909438,1,3.345918290306096e-52,2.919610727174453e-143,0.6473967019840314,0
0.042952462813811126,0.042306243585561315,7.439019000612875e-4,0.0022479401402466887,1,2.1989151904553106e-7,2.2292372047920127e-7,0.9434282429517167,0
0.03209986201491551,0.08767825065113515,0.003241570362987503,0.007353282580025506,0,0.09369171944586527,2.170119185394525e-6,0.8164393134127643,0
0.006750448590169523,0.016703198943259754,-0.0011877802746376735,-0.012057475300733362,1,0.13803727772064436,1.6948684235102636e-4,0.7034727231758802,0
0.5758767275154223,0.6247978505732423,0.012107096006076236,0.011042561481407349,0,1.2694369710360209e-89,2.422015033243472e-137,0.7273930250409009,0
0.11252828555791561,0.14224966378447507,0.014850331370480816,0.029218128351675476,1,3.157096916492717e-9,4.208433154551352e-15,0.3562485310896252,0
0.5936697320786337,0.7854489445088759,-0.01509183826637009,-0.01372460313644563,0,6.1445438816929415e-50,7.729174150442323e-182,0.6648184056526294,0
0.0021298313788231738,0.004663544753287662,-0.0010335249635611656,-0.003959227807606888,0,0.8737996554730987,0.7235334143430011,0.9005370254475081,0
0.21338901426745094,0.6127070876650946,-0.020222346980357606,-0.04600484413790469,1,7.327516444041892e-10,2.845523357311639e-141,0.1462175855346731,0
0.523969590057796,0.9213882086740525,0.026047220490351797,0.008790747600229973,0,5.549203962974807e-6,1.474104777785815e-18,0.781391352398294,0
0.43464283603330917,1.3211376396774155,-0.0022363628368761864,-0.0028414910225099516,1,1.3546261159033271e-8,3.352404168335699e-219,0.9285266990978738,0
-0.4392132292973949,-0.4378437700397322,0.0031056299405092733,0.002034238612519146,1,1.4491260881398803e-192,9.245066162781501e-209,0.94879849987314,0
0.41877850797634275,0.4710238049163199,0.046067244188923745,0.019839043869328946,1,1.2616723896363624e-10,7.371201087016677e-15,0.5310995093459929,0
-0.05971980076033272,-0.0645146362333557,0.023907101755784036,0.04939440750224322,0,7.981734936057065e-6,3.5188533390169444e-7,0.11871145765811768,0
-0.09311335512276883,-0.11574495578659882,-0.007664448920685794,-0.0036295237195187067,0,0.21977557813374549,0.12445116552431658,0.9087820209139231,0
-0.21053494066865464,-0.35014833805853474,-0.03711424612620824,-0.03283326949304321,0,0.001642053184594876,1.1276449197445927e-7,0.29985697529804217,0
0.06527553355473277,0.06635939487180917,-0.027140313745217946,-0.04952537714010233,1,1.1041399319536938e-7,7.880624769273012e-9,0.11773611970334151,0
0.49315268984599026,0.49489540576122226,0.01500289178025941,0.017163014708923164,1,4.8076083363283574e-254,1.8193891306605975e-265,0.5879345952681645,0
0.4967411357061563,1.4377041458909796,-0.003964234876952396,-0.002640042811714055,0,1.491983062704283e-6,2.5263183814131757e-65,0.9335816671133956,0
-0.06786017588575764,-0.24437267337450058,0.013777790222252628,0.020905979509275703,1,0.0603187920248597,2.0013884951574503e-13,0.5092414149555324,0
-1.3802731835738151,-1.433787430881593,0.04190915809555208,0.03061979468040968,0,4.990692240441669e-229,1.4555123611066776e-288,0.3336371732402811,0
0.04832937847843492,0.04979997768377978,-0.004839079584357744,-0.016255511063296233,1,1.038437446257321e-14,4.472094866395605e-16,0.6078268366285807,0
0.060089077764153856,0.06431203649383084,6.971781446932165e-5,0.011074734311055821,0,2.0428745901871626e-93,6.117642356227543e-110,0.726630518788934,0
0.2144064948995362,0.26831362783895163,0.048266982409461735,0.07660750029516451,0,8.402455850244446e-27,2.8653274541499174e-66,0.015441359674675297,0
-0.23976402933357582,-0.24096180314798582,-2.331593487955872e-4,-0.0049967578831769345,1,0,0,0.8746651543023862,0
-0.07423887813532118,-0.36629949673579654,0.018229003948997156,0.04666929808560696,1,0.07744752865469849,1.0585889431467944e-21,0.14047320696527218,0
0.17023177278673715,0.17011362179708825,0.0012727642746195758,0.0030971467985267034,0,1.0969827724887995e-121,4.597144166950496e-121,0.922115663451667,0
-1.5260014385507072,-1.5955087035928348,-0.05374556489071365,-0.013309761730335079,0,9.568621401923521e-12,8.520886109259193e-13,0.6743590385338034,0
-0.23755212662272504,-0.2954739679045842,0.008715833406647614,0.015554840667835402,0,3.1749604434579675e-23,4.2333754813294526e-38,0.6233872416445595,0
-0.42182283458816844,-0.5575459587324426,-2.3897910800219243e-4,-7.23840297664083e-4,1,1.409484327142883e-35,4.046641550729603e-68,0.9817701219095305,0
0.5861197174085947,0.8842799988060716,-0.004874639406821438,-0.004546974773601649,0,1.8248037362842132e-32,1.5045694686557763e-111,0.8858661954651443,0
-0.009996738472513887,-0.005694164760296283,-0.038300867383019514,-0.011695651789087593,1,0.6389219787671847,0.7883695512198349,0.711968347034859,0
0.612265046425799,0.7813086140623764,-0.07208358365488263,-0.021283369183085862,1,0.1069478228115642,0.038821229627049175,0.5016241031447628,0
-0.4186259528395096,-0.4659791537475488,0.03669446395851162,0.02159665018294035,1,4.834793512491162e-25,1.0328058800187075e-41,0.4953468283234854,0
-1.208326420325934,-2.148531715895054,0.029335165150341777,0.016985848827636593,1,7.345352223968098e-27,3.681893107661038e-147,0.5917943480549319,0
0.09206949181477792,0.16574544886298379,0.019860454627432172,0.039718451018484514,1,0.013897237462980846,8.05589820140263e-6,0.20973196858973162,0
-0.5488866200651935,-0.6088418297450849,-0.052663254056396464,-0.03625690307733541,0,1.6218998995381608e-52,3.550564662072256e-108,0.25224550965652703,0
-0.096726763292935,-0.1329095334731889,0.0032197640230802803,0.014608051971697528,1,3.8899425701940825e-31,2.0334784140900067e-85,0.6446818925132649,0
-0.6071959084671157,-0.6258204201439065,-0.01244693869463971,-0.00824407110934582,1,2.3771255525399587e-47,6.151743698281661e-52,0.7946723017847657,0
0.014224568887873249,0.014112854614579668,-0.005415390743068797,-0.03986997085221383,0,1.4265199260352628e-5,5.986182698083615e-6,0.20799725909365518,0
0.3636506844715097,0.6755245104957045,0.014420087812538009,0.0055405820964380785,0,2.690419441804682e-4,1.3394277134707176e-13,0.8611558061869351,0
-0.19195110987951433,-0.2285113358220897,-0.008904728987976288,-0.03137816326592579,0,3.877640707561302e-80,1.4270731290470047e-181,0.3217975642065385,0
0.002289493100566706,0.0036088080172646175,1.4893759716256907e-4,0.024533947809031103,0,3.367091360232305e-5,3.1390297099624894e-11,0.43858238577383113,0
-0.547656514995004,-0.5601607407843894,0.00734362107396294,0.014307302582594439,0,2.9631173496147855e-140,7.15819231774238e-155,0.6515086637412981,0
-1.342355026375019,-2.166308352878789,0.15919124071063878,0.05188993605144337,1,8.910243800890718e-25,3.329439635295908e-178,0.10118531610197203,0
-0.31293121121742623,-0.7982965068143935,0.008479419468855698,0.014077855845232636,0,9.742131610728306e-12,1.2614730726253772e-152,0.6567366491409072,0
0.023262283540884044,0.02435176682272712,-0.001828037485004003,-0.023056851800164223,1,6.139207243582921e-31,1.571369655021799e-37,0.4666494539973908,0
0.2570517486763172,0.25834404655275633,0.06475600960829271,0.02529343213717131,0,1.0540377448263575e-25,4.496148657463355e-26,0.4245366562600872,0
0.00144692785794494,-4.8529191632627165e-6,2.785004046443233e-4,0.01855734865931347,0,0.5782644102345605,0.9984893045213505,0.5579712697541767,0
-0.22945881996376086,-0.8991164042052947,0.0012036941630603267,0.002582129594198517,0,3.6190536022352874e-6,1.21661973525364e-310,0.9350353956361372,0
0.15403739336439437,0.24252684863954002,-0.04881038891283206,-0.06126100477177389,0,4.437744407799884e-9,7.50740396744408e-27,0.052908341235486336,0
-2.8105062636805203,-3.6478995585255554,0.021850365777265703,0.003761999397236477,0,5.254895055791794e-20,1.1094704053000997e-34,0.905467937393118,0
0.11855556497540629,0.12844998871489077,-0.0010343940356949651,-0.004706421811152491,0,8.640977342878527e-137,3.765041689999748e-263,0.8818927284516077,0
-0.8686414138948028,-0.8765444702040106,0.03056684313772754,0.025511605205118394,0,2.468954550378134e-283,7.007234257114324e-309,0.4205508821500987,0
0.8710173896316628,0.897997915093427,0.018965996998958373,0.011550700666528677,0,4.7762125098175025e-173,3.2888199087294924e-268,0.7153819145579867,0
0.03541035645852114,0.12858916225845765,0.0013180849547494299,0.01483369279423365,1,0.11136166968456065,1.7012849541626637e-9,0.639579554678442,0
0.10798762656177122,0.11620689583469221,-0.007673169499176117,-0.023426954714816456,1,9.300714050051892e-44,3.9176355774121405e-64,0.45952494149298806,0
0.02863468341702104,0.029371806876224673,7.322639346214388e-4,0.008213853365639652,0,1.7083074929920818e-46,2.624498058876694e-54,0.7954081859894326,0
0.016631283020729682,0.09502869443427381,0.0015866181578589697,0.026201762675254724,0,0.09885621847983386,2.4561083945180613e-25,0.408087844340304,0
0.7336241892804197,1.6859257722777292,0.052941268630718526,0.033796324730259605,0,5.880009900878078e-13,4.272747091112672e-98,0.2858966005662276,0
0.45418916964796413,0.537207350367393,-0.007650534409095419,-0.0074079127267853125,0,5.692660492295545e-58,6.3937228460804234e-164,0.815100126581437,0
0.06565415156461495,0.07390198757747024,-0.0016971275670131338,-0.013793823821437656,1,2.2792444173192992e-45,1.847901922109013e-63,0.6632316618880676,0
0.015376671787175748,0.049268375233062045,6.334455720687219e-5,0.010360227543802805,1,0.03702314812170394,3.026841228882659e-12,0.7436269500657597,0
-0.16204231647406087,-0.21864241646750557,0.011652973202362357,0.014194642684325302,0,2.4423550656384913e-12,3.021647394787946e-37,0.6540735226362171,0
-0.12458134240608887,-0.1449297025669741,-0.0072950058877638444,-0.03505086888697162,1,3.5855794009796614e-79,2.330475730237712e-208,0.2683784401820151,0
-1.4288741983264044,-1.8785866919131264,0.0363233938494803,0.015957458317569898,0,3.8555000079607543e-39,1.0008019534724096e-83,0.6144248468085107,0
-0.21445042582103616,-0.2309251890164815,-0.07243918514830093,-0.036013898615332024,1,3.9435007619328244e-4,6.196178934974317e-5,0.25544059840065314,0
0.02699953287320259,0.10426901290890242,7.661364793897552e-4,0.01512419906251646,0,7.113843802469109e-7,1.0780537088729114e-179,0.6330354511321464,0
0.24816225987680943,0.24863777479986082,0.009517364579107582,0.022583196111973684,0,2.17518005507822e-237,1.065319094070061e-238,0.4758559730696451,0
-0.41083256967094073,-0.41643727652074325,-0.007491138185242079,-0.02830303818760772,1,2.377434144445461e-291,5.50274593e-315,0.3715187809152124,0
-0.3030713067990935,-0.869660053588585,0.0342744883686113,0.02500496165425432,0,1.680409399798942e-4,2.0250471906674092e-36,0.42984038489721454,0
1.2338074408368775,1.2787539236522727,-0.006772964472044166,-0.007081991398422396,1,4.783164852943261e-244,3.416621096100118e-297,0.8230975204930935,0
-0.07178909475494653,-0.0740463663013219,0.0048811130649027675,0.015134981387999976,1,2.381168014120022e-65,1.3196793856374224e-79,0.6327931094806278,0
0.8998726288122784,1.1200781660757508,0.011094378387559294,0.009764460697439184,0,2.0054687254512254e-73,2.1103403461446622e-243,0.7578952365960794,0
