ATEBayesBootstrap,ATENaive,RegressionTrue,PartialCorrTYU,confounding,ATEBayesBootstrappval,ATENaivepval,ground_truthpval,bTY
-0.6874980668740375,-0.7584984349678762,-0.07723856126952425,-0.08974100487248901,1,9.26417652964221e-11,6.891581677592865e-15,0.3770441374865564,0
2.467377033196737,2.4895633598457683,-0.2163869458529717,-0.1087899128504448,1,1.5644971948848665e-20,2.253226289482972e-32,0.28377224219017416,0
0.03408161318345905,0.0324556937659103,-0.005545826540315611,-0.01791754404561433,0,0.37960675713741243,0.40349593613525203,0.8602725219192073,0
-0.2064296426798228,-0.24510091723479843,-0.010494462519204335,-0.010587461754199189,1,0.003702431861218111,1.821193103272515e-4,0.9171622659232193,0
0.15662716906473753,0.2614427139132318,0.05463333518817849,0.05406868309770235,1,0.10980109493055976,6.578858781916392e-10,0.5950493109684368,0
0.7342554811566203,0.823422793896926,0.11327736287263879,0.09596218673244644,1,4.2575031664392655e-6,1.700044127127699e-8,0.34472613967970533,0
0.05253414982045266,0.02334921537302257,-0.029516591063772076,-0.02133995044180185,0,0.6820211446423587,0.8566924466209136,0.8339353484838642,0
0.005917321853940649,0.026634189322647925,-0.1394704800384416,-0.08878981327832114,0,0.9693953209887968,0.8650417682472549,0.3821425807827299,0
0.1732787623850946,0.4530979067823268,0.005443916600086975,0.014558126018587947,1,0.10225516194308074,1.302740131008182e-6,0.8862748267206833,0
-0.3322297153696435,-1.1283636072640741,-0.062361043909893686,-0.09711940765183875,1,0.14376380316487675,2.182908236613621e-9,0.3389123905242081,0
-0.42590398347628283,-0.6261391285611445,-0.1427762013591461,-0.07291411963183306,0,0.04568990995554634,5.987600876994005e-4,0.4732334425584105,0
-0.20680047809311433,-0.22312293520223847,-0.09896644713094341,-0.04674841641666921,0,0.3472812328207028,0.3188422374991393,0.6458860453080494,0
-0.09883544006060888,-0.0380264187875594,-0.21940158656636896,-0.19669508872905966,0,0.36312250254072076,0.7063691846929465,0.05101620215588606,0
0.38137719420686,0.6316937870596977,0.050133649962638166,0.04653141302476659,1,0.0020078534115873935,1.1234736348656782e-14,0.6474197803988315,0
-0.007623920994844363,-0.16709330803588976,0.04174474999774637,0.06991054520097321,0,0.9172673705147787,0.009092512753886313,0.491699135971004,0
-0.4154909755834829,-0.8152290173082168,-0.020917330116505796,-0.04505802571388887,1,0.006897194908540991,3.8824017003000577e-42,0.6578721055071111,0
0.5670249453074157,0.5401204979144476,0.20659505676013204,0.1784751124169803,1,1.628133141245493e-5,2.5681261174858514e-18,0.07714924045479432,0
0.04854855088266964,-0.04245430046298883,0.053896798432827554,0.03698173609891011,0,0.7480733812978189,0.7763925072119235,0.7162950725751569,0
0.03950042080985008,0.12977766741958888,0.04723176057135512,0.06223888380414192,0,0.630764191846775,0.12489230598570747,0.5405390925570723,0
-0.02013596475644575,-0.01720129568826878,-0.022571345181447298,-0.0320205663364813,0,0.7832656860212469,0.8228177806305795,0.7530387937740131,0
-0.024107992603044723,0.02049820986146271,0.02390288349657802,0.01559276365885151,0,0.8826428204278176,0.8974745920009862,0.8782524280182827,0
-0.20873240996328724,-0.22466443431816233,-0.1646626043910856,-0.12575514369115467,0,0.08523107416297913,0.0655418770115216,0.21486917844543668,0
-0.03830368190382423,-0.04506489914195686,-0.1705154669099843,-0.18878187830311832,0,0.5776863662844616,0.5279155238744271,0.061294564184660734,0
-0.06859520854222428,-0.0882056513259689,0.029939172031649808,0.017549459113460814,0,0.6657202027064688,0.5802390013794241,0.8631147968339994,0
-0.006889664547062276,-0.006196707092400175,-0.004310038911880966,-0.008901526312689763,0,0.8863054272684887,0.900668731048255,0.930317052536796,0
0.18417691328191288,0.21171141760382103,-0.01208006090496904,-0.007992183411373824,0,0.17317132709709018,0.13169490509814857,0.937420366061908,0
0.00259281611439603,-0.022503662360591026,-0.033853610435640794,-0.03388200331414996,0,0.9807326626009433,0.8412786754926673,0.7391827658399907,0
0.207256013496723,0.6578982146569204,0.05005874701519289,0.049954125367527386,1,0.19509072460970975,2.541788125689644e-6,0.6234041444857155,0
0.8077591758970167,0.9354130564509954,-0.19057244025529815,-0.08878120039720074,1,2.8613185814878457e-6,9.126914424561759e-18,0.38218893563569445,0
0.10398234554639482,0.08969915012476358,0.06181407432955461,0.11668165496644603,0,0.04299352477163258,0.090999748863711,0.250079265729173,0
-0.10777436217423456,-0.09157910857961578,-0.12070891638899098,-0.08629086612649636,0,0.45857145312903247,0.5345266930044069,0.39573402038137895,0
0.09325328804318453,1.0008289416913538,-0.06433822319820347,-0.06721853136703704,1,0.6871149739031,1.947345164767235e-10,0.5085673607836575,0
0.23469033737424638,0.2629077068340192,0.1892476281657719,0.15426797968393346,1,2.9956208458682665e-4,8.327304158321538e-10,0.12736012278191391,0
-0.48690393059472287,-0.48666449881846635,0.05750450261539608,0.12197141677726825,1,4.416663054870722e-21,4.1898568761544905e-22,0.22909877023615263,0
0.13067402945557827,0.3520006381316821,-0.028418688521057806,-0.03344979693826924,1,0.17427043329215314,8.538385974192748e-12,0.7423927545703313,0
0.27109326023718167,0.5150264655526243,-0.03206060921809876,-0.034342952156620844,1,0.04539779708258979,1.1118525582070553e-9,0.7357642318204616,0
-0.4648382664612619,-0.5630190852614775,0.02973569789623003,0.027068356115037183,1,6.051091251409853e-4,1.1912941053931776e-13,0.7902738953904971,0
0.09757330846666193,-0.005709002612167104,0.018526359406217476,0.010027964542580599,0,0.5423360416718319,0.9716434391935174,0.9215255360594004,0
1.5640631710402215,1.5524000949149848,0.2227828344975939,0.19364642491972883,1,3.0116438642610176e-51,8.106476059431712e-51,0.054793765686558894,0
-0.7836333178699301,-0.7408729722085228,-0.7808193763953708,-0.253565602170339,0,5.407221114456948e-4,1.8022509257193547e-4,0.011327299634484493,0
-0.051810231365506505,-0.04398493482306184,-0.10412948767694827,-0.10535383872373116,0,0.6245161090297597,0.6752415215569274,0.2993464501679557,0
0.5016642870502052,0.5648723904293795,-0.12235477499186531,-0.12412965266193415,1,9.595368141934443e-10,2.507938645071063e-20,0.2209034165904412,0
0.04846978571850811,0.07616343798781083,0.03757672815440493,0.030032432069644767,0,0.7024615876365953,0.5731503530624632,0.7679248009101013,0
-0.07699485794426036,-0.07661449990548012,-0.06311177305243129,-0.07428933262534783,0,0.33628665733363183,0.35650300528775414,0.4649058483582391,0
-0.5233681639484536,-1.0401590921804753,-0.22519724026726753,-0.11747787509234268,1,0.0434352009327274,1.489036327140063e-6,0.24683953639118125,0
-0.10656811844768983,-0.07614548072142006,0.035203382253228235,0.05287087620376695,0,0.06829749295363938,0.22453277178374556,0.6032439253515063,0
-0.8683613490521068,-1.0083330604269236,0.19464276975183195,0.17800317874750404,1,2.9314358126731763e-10,6.7440129527487865e-34,0.07794739318892649,0
-0.3928123690586913,-1.118182521903222,-0.009065393555518261,-0.013963294556592471,1,0.10928526460484203,6.799896500823023e-9,0.8908922986874268,0
0.07945791887221243,0.4189066935319707,0.06926219132020955,0.11869709199669455,1,0.5045287584840896,5.580132260400841e-7,0.24193497923222626,0
0.2817380064186735,0.3062426435894116,0.2749253272363762,0.24825301002212755,0,0.01063908914303487,0.006441055676074851,0.013225733499816048,0
0.17124195333481124,0.13297791607027334,0.24898998554368576,0.16790761492815026,0,0.13792955402266038,0.25145316924205685,0.0966615257108263,0
-0.10658873723135956,-0.05516085408597783,-0.12587943500263288,-0.06979119352652662,0,0.540312566920023,0.7456395429633902,0.49244068007344555,0
-0.29975166975894124,-0.28633678780292066,-0.08264272348307841,-0.03515939893729761,0,0.1631204693260487,0.1865332812189673,0.729721880637872,0
-0.06134299404703345,-0.08994755554217146,0.05840616494316843,0.02408223748162981,0,0.8006433482892407,0.7153744581985806,0.8129621734380803,0
0.04002577955500338,0.07477886970277176,-0.04650190127815235,-0.04181243370598214,0,0.7373821926901436,0.5339786846135285,0.6811278261314002,0
0.6707332052640034,0.7441839225904497,0.30441070180764057,0.19650718331747238,1,8.198914403990589e-5,3.6073515051843394e-10,0.051242653935823855,0
-0.3722030889538342,-0.7621628182956103,-0.08565263534723087,-0.0841114225798131,1,0.055591794927735076,2.3314969208590986e-10,0.4078191905988112,0
0.9876687850641602,0.9971759066264307,-0.010733161496939559,-0.019617764613921885,1,3.4051092316068663e-43,5.602097241978621e-52,0.8471674391520418,0
-0.8128920883841146,-1.8201947624165715,-0.048528579077912026,-0.026677088613225996,1,0.015074182838689387,5.521422362722027e-13,0.7932372095728912,0
0.9199696422664082,0.910765603981554,0.29436578958114307,0.1803329310815639,1,2.2615694500555706e-25,3.57621866823107e-27,0.07407071860662386,0
0.005560469595033339,0.007905466900087737,0.06376569213777074,0.0698788270935624,0,0.947144203237285,0.926006872354187,0.4918961462162824,0
0.6654886963259451,0.7106283687163113,-0.1048427632252042,-0.1019745631000083,1,1.3821919271479071e-8,4.187207233745015e-10,0.31520071487511153,0
0.26689150534309153,0.5412279550645199,0.024382349729108473,0.03042840747115875,1,0.054000260457942595,5.585646613573233e-20,0.7649530418859563,0
-0.23796154390924612,-0.3084879048156069,-0.020342674115541172,-0.03846789676912918,1,3.502008617166575e-4,1.7589624598974475e-7,0.7054085343791721,0
0.19906468590118206,0.2260209260093275,0.19643946752548325,0.23100615668044516,0,0.02252597005836621,0.012935036196852379,0.021419895140698066,0
0.257597640647942,0.3617473099403324,0.007310394759105632,0.010194470938842116,1,0.0024003349100032638,1.3476003769131573e-11,0.920226777690791,0
0.20323810827581662,0.20411896076646865,0.1406711877881107,0.20038006925179205,0,0.0037508026364191766,0.0022354073322294553,0.04673944901771355,0
0.0238155884196167,0.025737977279184046,0.18058353193147877,0.2068033786718656,0,0.7603028029488786,0.7476072691630066,0.03999573038050252,0
-0.3653210300011805,-0.38294870168953454,-0.04622336690159002,-0.07999677502098315,1,1.6289497164525158e-5,4.7147370137555875e-6,0.4312165239427994,0
0.029362684669877674,0.043359666360002165,0.025639239629989624,0.048725666791486516,0,0.5909805120760836,0.42951542573092427,0.6319801327977509,0
-7.244342382578855e-4,-0.0013553267969488812,0.003043095449800166,0.00434217453270894,0,0.9924845766582258,0.9862448472462433,0.9659760858612786,0
-0.25617694494942944,-0.44209424382273144,-0.06431649337554884,-0.09956557600811447,1,0.0031940592014744074,3.090646070780208e-14,0.32682832694874187,0
0.5743232333683219,0.7656016745815298,0.20721105845576773,0.12456805943059053,1,8.116321623980329e-6,4.42331629679525e-21,0.21926428575431722,0
-0.36348136919656077,-0.3899587196893844,0.08798383036128932,0.08324371604777418,1,3.9363256110929e-12,5.209083826629422e-13,0.41269030291304853,0
0.05183131687999115,0.06394371657007691,0.046721151549138175,0.08053812742597857,0,0.37116729377286517,0.2736376859770066,0.42809514327317266,0
-0.03198521831891105,-0.038024084725672605,0.04331754653845974,0.06492918436843657,0,0.6662300887619717,0.6094501614505312,0.5231439068907855,0
-0.344481982717842,-0.30261440056658845,-0.07074780424113143,-0.050070863158840934,0,0.017099827159178817,0.030361685118196098,0.6225917720076788,0
0.33254783496557916,0.27641637447081663,0.11957142006261685,0.08220154369660392,0,0.017402046212870118,0.0561430217637638,0.41858546074206493,0
0.14308446857992033,0.33836934791306916,0.18031331508479334,0.2610968174018574,0,0.07609412430929309,8.055290745973452e-7,0.009045450775677732,0
0.2798563325111498,0.32548706849895404,0.24743509488968773,0.20300485350180605,0,0.019427036051910377,0.007303179314714814,0.04387786814979229,0
-0.7925859079096796,-0.7842552559536514,-0.03271283689943716,-0.023148670349955963,1,7.016412917375314e-8,1.0631290900943986e-21,0.8200881269035135,0
-0.008681020456056286,-0.02223669772482746,0.16379780271365715,0.07793204654307208,0,0.9654634620563332,0.9141407467873436,0.44324011693828513,0
-0.14384954121607643,-0.1463060241517449,-0.13504976399783122,-0.13323253024082782,0,0.16020178666134505,0.15954813893851502,0.1886173095602179,0
-0.13362910038455303,-0.9768677777027952,0.16022722580811277,0.1491901898382481,1,0.5056270254979708,2.04966023121069e-14,0.14052657189136014,0
0.043566081170262075,0.12310845240597153,-0.034671303825162286,-0.0705711104572154,1,0.5017790821056487,0.045426843627293316,0.48760566903921376,0
-0.06581462876721891,-0.0855413224159166,-0.2029081123406112,-0.14318271977738395,0,0.6420080638283117,0.5699731654403817,0.15740505479643208,0
0.10667595566880561,0.10540129426023853,0.0681765176673827,0.08245037790995546,0,0.2331015374566557,0.24026570147016996,0.41717348754421957,0
-0.5347480491774157,-0.5339551523511922,0.19248906247181782,0.12682726443294626,1,2.831021539917886e-40,5.8269888334583294e-43,0.21095376284156098,0
-0.6099105243656702,-0.6259021347620771,0.1454702158043566,0.14862957951656203,1,1.6806571040180684e-27,2.3692874460735913e-30,0.14204114478210747,0
-1.501127912014937,-1.523556698378195,0.13813388985335856,0.10933628717798882,1,2.5500558576982904e-23,7.59282500674191e-24,0.2813464751083369,0
-0.17540441168111784,-0.23864451028109449,-0.0818139588300797,-0.10276460106275208,0,0.05658153703082314,0.005851622599395761,0.3114463910312637,0
-0.03925631814268961,-0.04693710511844915,0.1382316388805188,0.07364157918763313,0,0.8182057985124738,0.7824051244138173,0.4688182844732205,0
-0.22714908293115263,-0.3440217063995697,0.14521438360109173,0.17785746356782275,1,0.005950574909017097,8.620809111408186e-11,0.0781951653363277,0
0.403106787272968,0.48010298105893556,0.05427957334279337,0.0475519838670982,1,1.1946310939859762e-6,1.983098735739764e-12,0.6402195324645577,0
0.05570687382753871,0.028174575543576996,0.028222876758960472,0.021010534682539134,0,0.7091646926000418,0.8507505311716206,0.8364628935111545,0
0.08592643086184172,0.1177871323752835,0.062234861668749225,0.05524531343672127,0,0.44646948631515526,0.30234167360103803,0.5870486486959265,0
0.165297949174931,0.17343815826569206,-0.04586043937079333,-0.052107349005783836,1,0.06674985740050618,0.05328942473537477,0.608493412691925,0
-0.3012875112688249,-0.3648135607119969,-0.08255764396062841,-0.09693232963697479,0,0.01549520427348742,0.005608034649970507,0.33984802842044926,0
-0.3217548860024776,-0.856563942561522,0.010003975771299045,0.015193191644858692,1,0.02903369590404964,3.760900616961352e-40,0.8813492264460288,0
-0.015975186601617595,-0.006501863929420873,-0.05006978133034178,-0.06358263631476664,0,0.8436430158524568,0.937019193442971,0.5318150594732788,0
0.6622331063852602,0.7552744952899518,-0.25894156358117143,-0.21842058323773075,1,1.5937630050147326e-8,1.7837572330494342e-16,0.029859174850143784,0
0.04396644641653755,0.15101235245730535,0.09239694958295767,0.1616882692045717,0,0.49157800435135424,0.01209387107027069,0.10984599184735881,0
0.0677510511917306,0.06327554477504785,0.01762425057731914,0.030482132676706727,0,0.2417989288418354,0.2764584967732307,0.7645501004179367,0
0.25065510143646424,0.3134309368393455,0.05912108818108525,0.11401365619766789,1,5.4146559061990176e-5,2.2559370618643338e-10,0.26114761244917145,0
-0.12887061155773727,-0.0981009016434772,-0.05624101782611089,-0.03821709272516619,0,0.38815173626834953,0.5087100331401591,0.7072416553109275,0
-0.17974346802557353,-0.15416649324311205,-0.16148536444199554,-0.1130011704305558,0,0.23469707703505957,0.3297706019166098,0.26543395064590486,0
0.25598196113099936,0.3324316298866249,-0.1840555875909869,-0.11631826822663947,1,0.04027861401733024,0.001721576376395895,0.25156751890927354,0
-0.5266309692022748,-0.6239996877333452,0.0875111861240296,0.047485171593084304,1,3.514954348920893e-4,5.600937141968881e-8,0.640689891663774,0
0.12990541725193286,0.15542958301285506,0.05729339421841816,0.1150896839060247,0,0.026110390481744145,0.003942577746759627,0.2566441816381793,0
-0.17323888304636684,-0.17680567436743838,-0.11660151294616489,-0.10765609319000315,0,0.10213983866297577,0.09487989521316727,0.2888504864467025,0
-0.7230129154789084,-1.0935290256065278,0.014592246693299034,0.016688533932931186,1,2.066529291676034e-5,9.345894554234908e-26,0.8697694340617995,0
-0.028370991296291528,-0.08114375821615721,-0.05050836253316379,-0.027420798755391308,0,0.8646581093183618,0.6300824022791925,0.7876071780967808,0
1.1728709946288207,1.187862168326607,0.3188492964933783,0.205418042204949,1,6.070207388299551e-32,2.744660566271413e-32,0.04137694359718282,0
0.04519809730709942,0.02909357486436137,0.00569804966637435,0.008743036979693834,0,0.48780491509611745,0.6687175065472806,0.931554711399829,0
-0.06306974365547799,-0.04751116873101276,-0.035057384359013434,-0.05427863148153136,0,0.3379217498524314,0.4762274214624943,0.5936181500979839,0
0.7688772797085038,0.8156764828453448,-0.009072046830331878,-0.009459529834238275,1,2.6241921636099247e-11,2.236702557130378e-13,0.9259608876120642,0
0.11380682759434278,0.48325767593550895,-0.07454590153837727,-0.1706853814992189,1,0.559207021837076,0.007693334002548079,0.09119093801153713,0
0.07481633440719578,0.06829775323061534,-0.06384617683574323,-0.0854298541799815,0,0.3711608055769443,0.41358363544287235,0.400482725024745,0
-0.2637728726383413,-0.248943734954506,-0.09341219246876191,-0.08071950414923053,0,0.022883080304821963,0.03340183401162725,0.4270522468723903,0
-0.12674093169888714,-0.163586520978274,-0.06030839810729147,-0.09000192765953137,0,0.09651856497278069,0.02726785866498919,0.3756528264750151,0
0.426686507245737,0.5953327457936498,0.017168711263268785,0.021327203826870245,1,2.2676879511427165e-6,8.123598812572897e-31,0.8340331196206987,0
0.09456049670833444,0.1285020787834499,0.059154611964755736,0.06866445130734918,0,0.251000552124491,0.10458340645993097,0.49947023906681665,0
-0.15259421095625145,-0.2787914866439178,-0.05009312815808373,-0.11179536899674693,1,0.023054669307692705,1.2248393142059353e-10,0.27060060060874697,0
-0.1004416798822621,-0.1915912371877512,0.13585470555543513,0.12605711259568342,0,0.3623868076515585,0.06875309792160798,0.21376120025909234,0
0.11049554652433193,0.09249858186340379,0.16483903887211027,0.13226384850273407,0,0.3262102956324169,0.41734550270897963,0.19188034624871286,0
0.2533905526312717,0.2706207945494148,0.0707685412865218,0.09808421644962667,1,7.658922388887063e-4,6.0873192461825046e-5,0.3341129386869216,0
-0.7076360819194668,-1.0383364344661488,0.06048515412939673,0.06037868501731598,1,3.5457596089072155e-5,2.707712595134121e-15,0.5527311348643776,0
-0.35105322723373433,-0.5629723029204551,-0.07551580642229005,-0.10099921712516786,1,0.0019737594705330716,4.58805531475191e-10,0.3198758420881343,0
-0.04576006103176225,-0.047193627703985906,-0.04167042303227369,-0.03131878451906062,0,0.7366374398754368,0.7342247603451656,0.758283333406546,0
-0.6522741538508635,-0.6160977735237677,-0.1387599501986278,-0.07059970735294936,0,0.0010919956817842962,0.002121254626774617,0.4874288663668618,0
0.43897634075852326,1.333432391641561,-0.36474928947438107,-0.24166330576746592,1,0.17053563459153429,2.5832592085720875e-11,0.01596061641229434,0
0.11087803925885563,0.014386062230989819,-1.8171189590661347e-4,-1.2584322843935743e-4,1,0.49131919272634994,0.9245892599953147,0.9990136379030685,0
-0.7739392949788962,-0.7777068526762986,-0.05807789791976929,-0.06077384090703658,1,3.9463956022069345e-37,1.9484216966639275e-43,0.550130149220708,0
-0.011933227937417676,0.023947857746811442,-0.034011665607078564,-0.04816432085693472,0,0.868297363073824,0.7454207720209487,0.6359153196414837,0
0.06003171415159441,0.08615967024989561,0.019163342127781865,0.02424749487111978,0,0.5050506008125424,0.32007134164093887,0.8117023263075824,0
-0.22276589823233262,-0.29166203271079616,0.12465456160915818,0.07588943274216918,1,0.009955795582991983,2.5060172975420593e-6,0.4553182961634338,0
-0.15727440745525872,-0.4244576427338309,0.07551719648879808,0.16296787474237515,1,0.07223203611486416,4.693467839315018e-14,0.10702491556013607,0
-0.258870813387316,-0.2604526788766049,-0.202027551638483,-0.19308805531254214,0,0.011575039209107034,0.011410101680112375,0.05550991457557979,0
-0.42528649633277094,-0.583744546407557,0.01447821099572037,0.022574392078584797,1,4.768607244276084e-5,2.0292127433609248e-14,0.824478929643893,0
0.7297417124713629,0.7509825301101785,-0.04466743110439252,-0.031002796437908087,1,9.24533764229515e-8,4.6688749103391755e-9,0.7606483642324907,0
-0.17819033115060595,-0.15930793547020486,-0.04068490616684424,-0.046356158660231926,0,0.06709829655018422,0.1052772031153391,0.6486595190042781,0
-0.32742600359334306,-0.6434150676516626,0.009364904814697627,0.012662723550890166,1,0.01878545260936716,1.6023528960715427e-9,0.9010006729327164,0
-0.10394675469765052,-0.07188770669769362,0.007729800548080037,0.007949018605238209,0,0.3102447399034772,0.47900539977544265,0.9377576734185118,0
-1.1518551918621518,-1.1566877078120172,0.015716661751684118,0.010449543106871989,1,1.0719041643064703e-56,2.7229803766686353e-56,0.9182376091272053,0
0.036678814503618956,0.023853999981704666,-0.05635225066027655,-0.13636709944747566,0,0.4787069801922681,0.6556132178376013,0.17833477329263328,0
-0.3849815484633421,-0.713471485401832,0.1420621360125767,0.141350178650249,1,0.016424933324747443,1.8410171515070687e-17,0.16284328002727397,0
-0.9546582919700106,-0.9296639075837161,0.1259435304564066,0.1430612941644453,1,7.591715481114417e-40,5.2054996065071556e-39,0.1577611505258753,0
0.5457496571292957,0.9113059169801155,-0.08776208670759056,-0.08243515895588571,1,1.7834950343534586e-4,3.9250382648139935e-16,0.4172597658207581,0
0.32955014624461526,1.1072648768924898,0.002277383911782166,0.0015561821407959766,1,0.18401074195955422,1.371451158417949e-12,0.9878030734780412,0
0.06119928072967464,0.08800545663418496,0.08331288318132027,0.09073343906674396,0,0.4927182555565398,0.3256803726858415,0.3717688820184708,0
-0.04171176156293711,-0.031737950954322046,0.002494913331911701,0.00497008315889069,0,0.44308942138659124,0.5638260303050353,0.9610595957042497,0
-0.4059515665121556,-0.5798640491337052,-0.013376251541774476,-0.007514644766166353,1,0.0067788353986491445,2.9863691350198097e-24,0.9411526494185573,0
0.17461947212815113,0.728327803523368,0.03629601008238821,0.05785476337693072,1,0.12353730697855683,8.025980029440667e-24,0.5694826812401201,0
0.10619650370261206,0.16955417175796686,-0.001721020000708036,-0.004086872755853196,1,0.06152157027512659,0.0014884079862754647,0.967975459393818,0
-0.10176898461802496,-0.09933891287421076,-0.1104181405254765,-0.14306628861652737,0,0.19072278576302698,0.20437024502316223,0.15774649183589282,0
1.1083814116971646,1.1255227369276404,-0.10887501934934216,-0.07025315184390435,1,8.610552375180728e-29,4.5449653910176015e-33,0.4895737680989939,0
0.21646727330436405,0.268158803402451,-0.1404696285184741,-0.03584914678432421,0,0.47855950833661953,0.367659060622762,0.7246300269085533,0
0.5010513469009638,0.5457043148830845,0.02436159820687538,0.018892783629247106,1,0.0016907734145486348,4.898705633524827e-4,0.8527506295559748,0
1.6949482717731468,1.7018410086442715,-0.005668371588365303,-0.004583413336948243,1,5.727185029622765e-32,5.171500420729803e-32,0.9640870385365465,0
