ATEBayesBootstrap,ATENaive,RegressionTrue,PartialCorrTYU,confounding,ATEBayesBootstrappval,ATENaivepval,ground_truthpval,bTY
-1.7264931314922363,-1.9247731977631708,-1.6402769749210973,-0.8853341019958587,1,6.594185129569648e-16,2.697920288449337e-69,4.9890974815248004e-34,-1.6566566566566565
1.7063251187970938,1.710268378732266,1.7049460749399734,0.8713717444946144,0,1.0825898279661625e-31,2.1684070597233915e-30,9.298847400440356e-32,1.9069069069069071
-0.34605458613898205,-0.3326509641300384,-0.3363063473716859,-0.39940618393769584,0,1.977912184497016e-5,5.157983729471872e-5,4.214922822058886e-5,-0.1751751751751751
-1.14959746466744,-1.2507508353755379,-0.3830108401646249,-0.2320617380976809,1,4.522394650202103e-9,4.217034577047353e-43,0.02081583099348901,-0.4454454454454453
1.1175787457711661,1.1231117179005057,1.146605264609922,0.846168036279945,0,9.028423263832537e-29,1.2605700617674757e-29,2.9118488283520576e-28,1.0660660660660657
1.433972380826628,1.507857054993984,1.5060739645761692,0.8550859350409392,0,1.894468943435554e-26,2.5566243688890617e-26,2.0106817700770255e-29,1.386386386386386
0.9229753327491224,1.142084962754414,0.7144768256342774,0.5600898582751961,1,2.2734697155096243e-8,3.1371681028890203e-19,1.663256892045655e-9,0.7857857857857855
0.5530639740992512,0.7727622871902251,-0.27358296665518744,-0.3977891167824252,1,4.7048557801747415e-9,1.1792413070815711e-24,4.55672448915941e-5,-0.24524524524524516
0.8223118865435072,0.6832740354435272,1.2162622141824797,0.5775016116856025,1,2.6202425052549164e-7,1.209917658012792e-24,3.904465579026193e-10,1.1061061061061057
-2.6452434586247353,-2.5842972363106926,-2.732674387167785,-0.815740917625395,0,1.1767845544833521e-21,1.8729401844451475e-22,8.533335091602753e-25,-2.5975975975975976
3.181564161082333,3.7204444157255225,3.429242586430318,0.9333084404248415,1,9.970351494124152e-21,5.296829608373476e-104,6.16319221036777e-45,3.498498498498499
-2.5753616728435738,-2.5691697914632514,-3.2902033214296496,-0.9755965945728134,1,5.9552848154947756e-80,7.846475516123169e-78,1.1237115331247357e-65,-3.388388388388388
2.035449166580882,2.0094852112444634,2.668423077653695,0.9321471783881992,1,2.9083250762687563e-29,4.906853440482616e-29,1.3844734998588476e-44,2.8378378378378377
-4.605120059277091,-4.707447383916824,-4.026187510218475,-0.9780775035525731,1,3.9352500549839704e-67,4.984002681914465e-75,6.573983892982629e-68,-3.948948948948949
0.11461645651292046,0.09216596244836897,-2.6137843432503667,-0.7975193267362111,1,0.39606554777186687,0.5047028885623406,5.181904399371235e-23,-2.3973973973973974
0.37503454541903114,0.39782105913127563,0.35981953882504947,0.7581593040312319,0,1.2577974334317158e-15,4.5376984677654046e-17,1.0256178221820563e-19,0.36536536536536524
-4.98286372393328,-5.1149707871046655,-4.880364332389075,-0.9799937222901962,1,1.749289488999413e-69,6.308103633839686e-89,8.143123200343995e-70,-4.86986986986987
4.914348645967109,5.251432703903219,5.04462332517816,0.9805791611706185,1,2.9144964426309177e-28,2.2124263986821514e-110,1.9552221602254436e-70,4.98998998998999
-0.20404754238669623,-0.23263326215913038,-0.9427786931834166,-0.6258224191187549,1,0.1111058173148537,0.08450882267684755,4.322454953105991e-12,-1.0560560560560561
-1.1820732297140888,-1.2028770108532036,-1.255742817289998,-0.6722652388128003,0,1.2902458604747668e-14,4.916054108685475e-15,2.5578020909185916e-14,-1.2262262262262262
-4.153048363374042,-4.022414859726401,-4.1885195290874915,-0.936777323342171,0,3.2226429122038084e-44,2.3783675302647884e-44,5.022132477147376e-46,-4.049049049049049
4.194972226108788,4.80244725613168,4.354793265949436,0.9963342595915258,1,5.523096573999704e-52,3.7003192187981443e-73,2.1485892031747778e-105,4.34934934934935
-4.633867873683875,-5.7780132569137255,-4.712010693559548,-0.9909277529685302,1,1.2886595117198178e-32,1.642795753798332e-54,2.315661584688319e-86,-4.64964964964965
-0.14247295471752897,-0.2507637531857691,0.23259917401622981,0.11826679577184941,0,0.4568015996143757,0.15811965834861083,0.243658169732984,0.37537537537537524
-0.9805202499466675,-1.0189187309980345,-0.894762242926739,-0.3896721904370398,0,2.3536149741168293e-5,1.4444673362209324e-5,6.69892439740767e-5,-0.7957957957957955
-1.4972644816595664,-1.4043927851539264,-1.5857679529327358,-0.8232087667178358,0,6.0260009007507e-24,1.2264387811539057e-24,1.3876275276774583e-25,-1.3663663663663663
3.283324550105594,3.559621714987624,2.978061577890566,0.9404694301887364,1,1.1634931146254855e-38,8.877639303267345e-71,2.9640879603884227e-47,2.9279279279279278
3.6308404798672376,3.2913651504225716,3.5002032084562056,0.9858269284147603,0,2.8255282143171877e-59,2.000512156768281e-71,5.1246949078362e-77,3.458458458458459
0.5088019147934498,0.3909771888979887,1.1852888760896994,0.9312559035443939,1,4.372071003224148e-8,7.824286284073581e-20,2.551793866341419e-44,1.2062062062062058
4.37525987882721,4.398979356773308,4.06545391561899,0.9629243838472252,1,1.6774599122811216e-36,2.3026903136924424e-92,5.371659798557305e-57,3.8588588588588593
-2.366079755446146,-2.6100218680305556,-2.5136707691347415,-0.8652606204718003,0,7.624624109165272e-25,2.3861307362483787e-31,7.5889112211924814e-31,-2.5675675675675675
-1.54331778642381,-1.5368889992470771,-1.6194349060953117,-0.9058246146998191,0,7.820125516704827e-33,8.308743481978877e-33,5.8806142272457485e-38,-1.6666666666666665
4.483826725945137,4.502318223831254,4.496948174338069,0.987948555528814,0,7.389870385490635e-79,6.38967591463617e-76,2.068420635146979e-80,4.51951951951952
0.3560838708905963,0.4158936052568578,0.41929827889197313,0.2638627237301205,0,0.03360992432347184,0.010214097221872774,0.00831506971760897,0.39539539539539525
2.1786597506020344,2.142702933049205,2.202704762976282,0.8613719347238771,0,3.180686087908216e-27,8.226783602550188e-32,2.737922211630273e-30,2.3673673673673674
-4.960733868624006,-4.9449647990418555,-5.070415366809882,-0.985041125728277,0,7.994046587579654e-84,1.2718372694955252e-82,6.890723089305084e-76,-4.8998998998999
-0.6838253449210051,-0.743861306981624,-0.6257164836240058,-0.34439232254406543,0,7.50627930926418e-5,9.611771873878844e-6,4.8200865155563054e-4,-0.6556556556556554
0.2177579129335015,0.21902851813282495,0.22091518631334406,0.4151060994526253,0,1.698292236261466e-5,2.607926982079194e-5,1.9353850325242042e-5,0.22522522522522515
-2.812496047542927,-2.736236530344128,-2.960028008852916,-0.890613489797295,0,9.505113756720639e-36,4.6485197169796007e-35,5.775443207018196e-35,-2.947947947947948
4.192626976592756,4.18670554684862,4.1753555987735735,0.9725718452974961,0,4.7129306469267546e-61,3.3737765113192525e-58,3.026143580940505e-63,4.2092092092092095
1.2248289744804863,1.9842245409832462,1.3763850733415188,0.8087819424294831,1,3.3127163794280597e-9,6.7981121856653e-27,4.312176571266446e-24,1.3263263263263259
3.9035511867178916,4.123601244639184,2.9976157479328904,0.814130209010962,1,1.4388737249879612e-31,6.366448768810646e-67,1.2490621280467146e-24,3.188188188188189
1.59495412840473,1.5962056566312703,1.5683205808360599,0.948069508037466,0,1.686082415135886e-51,2.0847378188358584e-50,4.719611972938923e-50,1.5065065065065069
-4.679674529619974,-4.631118648119155,-4.660248455928527,-0.9580766642909944,0,9.545165484431304e-53,8.945491749518757e-52,1.8556284539453014e-54,-4.53953953953954
-0.5189080379699152,-0.4856575447951327,-1.5508247096846888,-0.851503486552923,1,1.809159346165819e-4,8.017874724338864e-4,6.008673941933097e-29,-1.4864864864864864
4.127903883873115,4.181826625752938,4.108166547084689,0.9591264895195563,1,7.081120404553662e-50,1.290250391111675e-100,5.560862448373868e-55,3.9189189189189193
2.239120683443637,2.2410632289092605,2.7852322303431256,0.9861787245858353,1,2.4282576737677045e-74,1.0226671584266495e-75,1.5269618856060349e-77,2.7277277277277276
-1.2288870618261265,-0.9342856481546037,-1.3147049748073443,-0.8400287403930843,1,1.9970862796769134e-7,9.048379543015273e-37,1.664784405551249e-27,-1.2862862862862863
-4.015605748115129,-3.614102663576506,-4.161189738347228,-0.975773987478976,1,1.2327956300329292e-40,1.6833377815546622e-67,7.92130319042949e-66,-4.129129129129129
-3.151763153975971,-3.2607167829591774,-2.667961999801469,-0.9247310688696433,1,1.0519331879370449e-34,1.009445017317675e-69,1.77211090966097e-42,-2.6976976976976976
-4.487528033802868,-4.56526856217173,-4.541033200153343,-0.9262828176819622,0,5.512916684350743e-25,4.807495364218335e-48,6.698443869183405e-43,-4.55955955955956
-1.1932553036556681,-1.2053576628427711,-2.5349749232601635,-0.9135398737298926,1,2.582243991978703e-41,1.169314534637762e-41,1.1233910578499323e-39,-2.7577577577577577
0.6649283831582022,0.7155834842479335,0.6756370800610862,0.22120248193700537,0,0.0019523198417444611,2.8774066757263306e-4,0.02778434549774905,1.4564564564564568
4.711020510405113,4.735794844956712,4.675650292102828,0.9786117340389866,0,3.561897027981531e-66,1.3055397379492424e-65,2.0120298319485604e-68,4.77977977977978
-2.703280903201021,-2.5832757577187686,-3.2705029231400147,-0.958073684189104,1,7.287771811746737e-47,1.1814737356957905e-72,1.8619049570353647e-54,-3.148148148148148
1.5640520472417636,1.5926799545043275,1.5540932446709217,0.7790643171148213,0,1.2128502805023402e-21,2.6620117915849104e-20,2.2092966578595514e-21,1.5165165165165169
-1.3627967518555206,-1.3629007861917661,-1.3493980593387183,-0.8469193223937963,0,3.60776285268001e-30,1.7660505548458337e-29,2.3401451185933784e-28,-1.2862862862862863
-3.249684593987421,-4.208327260348642,-3.393365408435435,-0.8721360029117675,1,1.593228995825949e-17,6.1439724008451386e-37,7.097995575865844e-32,-3.168168168168168
1.4657292390159096,1.4704010658251274,1.5817499287997756,0.9218633133154699,0,4.843243081041967e-43,2.714633895836156e-41,1.0139224000216344e-41,1.5465465465465469
3.7054073118619404,3.5712465191526546,4.774222349331411,0.9755302164038281,1,3.083135061226154e-47,2.985636537124076e-81,1.2799446104382463e-65,4.57957957957958
-0.7062656038387305,-1.6537180574387582,-0.5446009290910533,-0.6427080722451484,1,0.010074082420397146,3.047428411609443e-15,7.407936108582025e-13,-0.5355355355355353
-0.9007472979895489,-0.8473595727342959,-1.1970040749460567,-0.9001003287343897,1,2.4375314349091e-17,2.63923043895318e-18,8.946244708859124e-37,-1.2662662662662663
4.14728076568898,4.1651015024482705,4.133784186095235,0.9679371397334375,0,2.816155139764831e-60,3.8281987605286625e-59,5.27165261005097e-60,3.8588588588588593
-0.04360554104425931,-0.08223729914494188,0.03377477032847072,0.023098033940568908,0,0.7039565822187801,0.4772274116388938,0.8204750605353189,-0.21521521521521514
1.8832224473715444,1.9218161228909982,1.851097541974344,0.7170759025675862,0,4.3789187545535384e-17,2.778425657115438e-19,6.935856934766165e-17,1.9769769769769772
3.5713797269664833,3.5024520009858677,3.706146065305712,0.8446298140244136,0,2.3765566634890155e-28,4.2784746529836744e-29,4.538928746388338e-28,3.788788788788789
-1.7085450961520123,-1.7365942021888183,-1.5882404817034783,-0.5479598416486742,0,2.684790762778824e-10,2.8149578101284216e-10,4.349346177439735e-9,-1.6466466466466465
1.623210655405246,1.741445536369439,1.6201647653885143,0.8246784878996242,0,3.6456569795717874e-21,8.802571203196364e-26,9.608504484504926e-26,1.666666666666667
-1.7504078802616607,-1.663223484816958,-2.1029967055997663,-0.8106659820535088,1,6.44192742848021e-14,6.0102998862746405e-28,2.799512843665512e-24,-2.4074074074074074
4.8414426823281556,4.207807151674363,4.8843173346227395,0.9790943856278831,1,1.4162985117117302e-34,4.7513457497038415e-60,6.726654705644223e-69,4.96996996996997
3.814347726195544,3.8250037344542576,2.817094666330882,0.9816649304256511,1,2.1716179979192516e-96,3.4996796061963984e-105,1.231619331316357e-71,2.8278278278278277
-3.781724813562315,-5.2886632308850405,-3.516997047546386,-0.8882870017475135,1,1.5226264267307913e-15,2.6633004946127433e-42,1.5137162098689887e-34,-3.4684684684684686
-2.2587031767784267,-2.2674125741966233,-2.8838123885970384,-0.8737109833845607,1,2.691177510656783e-56,7.8459994035766595e-59,4.045986697467487e-32,-3.178178178178178
-1.9696551462141871,-2.0191215601269388,-1.9632613348892576,-0.9072253763113123,0,1.5009961942039557e-32,1.4997549538248508e-41,2.941681476823494e-38,-2.027027027027027
1.2346960489575025,1.3062239643119071,0.49075283237039113,0.4326054487145594,1,1.2029864538209105e-18,2.3133451077975928e-22,7.754774063055055e-6,0.5955955955955954
-3.3053026920286377,-3.0673806535440877,-3.584226258879501,-0.9759305755996751,1,7.006375258333314e-39,1.269017933970509e-80,5.805109554735236e-66,-3.6086086086086087
-0.047057176923740215,-0.04322263955034171,0.24492259114972365,0.42051765642370303,1,0.38008329002321195,0.43114545814933114,1.4665076897848541e-5,0.26526526526526517
-3.828209478977478,-3.8030081030196996,-3.832589561503547,-0.9774828000768863,0,1.8012062611822165e-66,2.722792381742221e-63,2.374301416907656e-67,-4.029029029029029
-2.4568467468475115,-2.2358502876572652,-2.5902872028384922,-0.9637542751952511,1,1.0153256068748056e-32,1.372773256886089e-67,1.8273164259740924e-57,-2.5975975975975976
3.560091124381559,3.6125273691748765,3.549079596196521,0.981735185560894,0,6.22346454094468e-65,9.710418403169682e-74,1.024068135235877e-71,3.408408408408409
-2.697664156587475,-2.8521399005986936,-2.6972943459464016,-0.9533225138802257,0,4.507799442750315e-44,1.564234661483857e-56,3.03392347743199e-52,-2.8778778778778777
-3.087734712230438,-3.2408065595473934,-2.9040812247594494,-0.9808946141584676,1,5.101757185863351e-54,6.9318523034956705e-62,8.901713047664382e-71,-2.8578578578578577
2.9568239659968976,2.9712875942879293,2.953567167557917,0.9845342239979198,0,2.557484909473535e-74,7.825905949998024e-73,3.4279561265757136e-75,2.9279279279279278
-2.9065533615415835,-2.909263234704856,-2.904864812458106,-0.9721095241994119,0,6.165454815501294e-60,6.162155843967604e-58,6.733362393654127e-63,-2.9079079079079078
-4.462042846883434,-4.791443593172078,-4.413665842724899,-0.9895617191673713,1,1.0788874011004913e-59,4.777924625519299e-96,2.019012891703505e-83,-4.34934934934935
4.092335902400321,4.354190263170118,3.795799647044356,0.917058355502819,1,6.579158215051095e-48,1.5258160443078166e-82,1.6311697046847691e-40,3.588588588588589
1.1227111834702852,1.096527766797102,1.5744703168477765,0.8311654544838706,1,9.829012950655623e-43,3.355078343578929e-41,1.8195628790200454e-26,1.4864864864864868
4.080282424411677,4.092972745599107,4.075750180578166,0.9900858243702656,0,3.1243981789036027e-85,3.563926442046784e-83,1.6803583238123602e-84,4.029029029029029
3.022630700491776,3.010023963322377,3.0913655945865095,0.9775876212907375,0,1.0459823707181446e-62,2.2508551419136772e-61,1.8981250274293862e-67,3.0480480480480487
3.212667396568846,3.2359241379719506,3.467790734297408,0.9262436987138385,0,1.2504183406194559e-39,3.810185556819895e-41,6.866550433616297e-43,3.538538538538539
-2.387847290958485,-2.4212813232268826,-2.578126277635084,-0.8716486293020959,0,1.3926588999799118e-30,2.5753618000376384e-30,8.433762770067297e-32,-2.6976976976976976
2.979447624100159,3.386417395961119,3.228361363132841,0.9793381375368012,0,2.1235989791828747e-49,9.32482083673804e-72,3.8304882162589395e-69,3.0480480480480487
1.8381930937299964,1.9521136951255809,1.874061721516314,0.843478224086823,0,3.5240620669935013e-25,2.058177994761189e-29,6.308398045015141e-28,1.626626626626627
-2.3309849095424746,-2.280751752450146,-1.5292093333959342,-0.7345146330963601,1,6.861351542696579e-27,3.735514498164355e-57,5.0566852919433246e-18,-1.4964964964964964
0.5167569575138594,0.503288827800698,0.6893233282391822,0.3124933874186269,0,0.011239922482030573,0.016270510054858196,0.0016380845051340053,0.5255255255255253
-2.1438193669301864,-2.1433030211487414,-2.1320467609948284,-0.9046082681777342,0,1.1417508537198613e-37,6.756166969354715e-37,1.0637779706784918e-37,-1.9969969969969972
-1.4947994595081626,-2.7636545644895816,-1.6265595609786745,-0.8373371393647892,1,1.51822837213914e-7,4.1244127002277534e-44,3.494064831730742e-27,-1.7867867867867866
0.6673719346790766,0.8688541981517172,0.7110744419205837,0.8233886838830871,1,1.2036941655096886e-14,2.449911648542864e-25,1.3268217822285386e-25,0.7457457457457455
4.334906686243747,4.433978197103604,4.316611407178912,0.9510582426689527,0,5.055885398456215e-48,2.254156859336262e-49,2.8597683356397256e-51,4.51951951951952
-4.454399562011572,-4.464168275309333,-4.501393051902184,-0.9836527029854157,0,3.5395941838295317e-71,1.4453637104836944e-69,4.939220470966991e-74,-4.56956956956957
-4.164449567399158,-4.1625837809798245,-3.4361395661568115,-0.9159458510169293,1,2.7586647387688065e-122,5.789472262548866e-124,3.0299307426104148e-40,-3.6286286286286287
-2.3637791352081647,-2.3826588915188327,-1.6112865409523995,-0.8572345179257497,1,9.554811790182959e-77,4.275775678272873e-80,1.0280859880316935e-29,-1.7567567567567566
2.567757719187625,2.5555223807008867,4.217212968932433,0.958409291344071,1,8.777277130414859e-41,5.4360805578344364e-40,1.2709694753333084e-54,4.079079079079079
0.09115778510051638,0.0966908250542406,0.2535213765052556,0.30489423339326366,0,0.2735743979721274,0.2560606318073787,0.002151051795121351,0.3353353353353352
2.1989460318423344,2.1903001321187885,2.3754688761177563,0.7854259965303314,0,1.1375392633102191e-20,1.442359804891332e-22,6.3185191664703665e-22,2.2372372372372373
0.05023110066191314,0.0613836990058352,0.5506197890064971,0.5653079476312872,1,0.3216620959091533,0.19518948179387785,1.086821896670876e-9,0.40540540540540526
2.3606527990499333,2.5171400180959727,2.0913166103798297,0.877989236214856,1,1.0233511049345025e-41,3.9326446263195444e-63,8.454278251609236e-33,2.037037037037037
4.82801072078155,4.868014415383418,4.868062716598802,0.9639894564022745,0,6.158561933578301e-52,4.972799726124407e-53,1.3400394755024138e-57,4.83983983983984
-2.823185322495002,-2.790120775532624,-2.845673046239159,-0.9299870370063552,0,3.264733205914588e-44,1.0819432238188267e-42,6.009224909574293e-44,-2.9079079079079078
-2.7429366531990143,-2.654389669562135,-2.8736882671986206,-0.9562727165369179,1,1.362454672249127e-45,7.107901469387345e-50,1.3717206047228297e-53,-2.8278278278278277
2.273945247679958,2.212764016865581,2.4950199336169496,0.9468436853597079,0,1.154945294087112e-33,6.414216698058878e-31,1.4210850012324532e-49,2.5775775775775776
-2.0692876626515786,-2.8535609395585175,-1.9869930212256979,-0.9492487126024164,1,3.309422586823813e-17,2.935715055259598e-86,1.5933788666099763e-50,-1.9969969969969972
1.7787166292904282,1.8003049428773858,1.7567370254764656,0.9128233577898783,0,2.5956280949013555e-39,9.450166015949497e-39,1.6474498725478454e-39,1.806806806806807
3.606217495525517,3.723242463257919,2.7090264043867966,0.9196504102568209,1,2.276154752101063e-48,5.443912980763613e-69,3.723895019374008e-41,2.967967967967968
4.5925615155828705,4.730591932036885,4.671976529162538,0.9927937749943737,0,3.78541781793925e-85,2.423350610357168e-88,3.4140156511332825e-91,4.57957957957958
3.269882542792067,3.2814937629932683,3.235842468795536,0.9844230843023111,0,7.03152377075003e-74,1.5252851222147074e-74,4.838677524493029e-75,3.218218218218219
3.5222994882334504,3.631749255157664,3.377439406499403,0.9885663456172221,1,2.0180924888631672e-68,1.962530458084912e-89,1.6349204417896496e-81,3.318318318318319
3.113662037520852,3.2302274266848556,3.272087310502217,0.9121190686088066,0,1.3176352784917312e-35,1.3257412935704806e-38,2.3925801348330544e-39,3.328328328328329
-0.7774907673320346,-0.7697821088587269,-0.7771009800576112,-0.48009287882460666,0,1.3429117640463342e-6,4.124344530690643e-6,4.942265394255007e-7,-0.6156156156156154
1.5205793875554807,1.7988980963530918,1.282410878875482,0.6322194160342683,1,1.7373153824467915e-13,2.913384348183109e-31,2.2439985850592228e-12,1.4664664664664668
-3.2025893436152804,-3.4818575455912035,-2.770346671733828,-0.8328903043764703,1,1.8146969915163316e-21,2.0029805679415987e-53,1.1551270252620952e-26,-2.8578578578578577
-1.873184203696189,-1.8315574039741322,-1.92969359276857,-0.9686983934981057,0,2.3996321162564075e-52,1.5843854149613938e-55,1.673519208193529e-60,-1.9869869869869872
-4.273625063712163,-4.275904773466539,-4.215700612045263,-0.9688929853418848,0,1.0515111299362427e-62,1.3679790856069116e-61,1.242438638759651e-60,-4.099099099099099
2.820907142704623,2.5050695729920727,3.613190845291896,0.9719522117901398,1,1.0578638920962339e-32,8.50535469169679e-54,8.812340807894098e-63,3.598598598598599
3.110464407223257,3.0469843699119745,3.077619765594966,0.8581432070427841,0,4.5573817494497426e-32,1.80480603009523e-32,7.715969901131766e-30,3.128128128128129
1.4777172947145223,1.4931674736319112,0.624154601798683,0.38004409426977825,1,1.1015906110139415e-39,6.832508850833048e-40,1.0445687099382092e-4,0.3053053053053052
4.455143993817029,4.47854302431381,4.455147499115823,0.9894697624548282,0,5.003068697699899e-82,1.3661545500258968e-80,3.082838960235808e-83,4.44944944944945
-3.250537540446174,-3.245709366929211,-3.2332555825572116,-0.9806811676264187,0,1.0303994372031729e-69,1.2819260279281833e-68,1.5181401018238906e-70,-3.198198198198198
5.470835355688566,5.55541622258509,4.730667692909408,0.980064920296064,1,8.862141681032451e-72,1.5266196110448076e-75,6.861580379283344e-70,4.73973973973974
-4.358913532124252,-4.406632213954384,-4.9644357914282695,-0.9962640116276249,1,9.358341904323532e-44,4.425017507329331e-43,5.386007153914089e-105,-4.88988988988989
-1.4813646543877996,-1.4882588033259414,-1.620402733392299,-0.9086533332171891,0,2.7992561990036205e-32,4.947332434021288e-32,1.4354016902045416e-38,-1.5565565565565564
-2.42095306519012,-2.5562510422618128,-2.40071949977607,-0.901358540049429,0,6.830983507749557e-33,4.1331710103435924e-39,4.989081741559353e-37,-2.3073073073073074
3.8395605758411206,3.8153924580007037,3.9186705808716886,0.9858065283518965,0,2.7103111655498704e-71,2.6573248254098314e-71,5.4923240196073886e-77,3.9789789789789793
-4.135240171862406,-3.9442067937458885,-4.5223708282762685,-0.9845304330554671,1,1.1922520632566005e-63,1.3682378343981537e-102,3.468638310738195e-75,-4.53953953953954
-0.9858574731165537,-0.9475739972926261,-1.0169214641113213,-0.7637574635900817,0,1.0176096250223548e-20,7.625793703852511e-21,3.8155038985429097e-20,-1.0760760760760761
3.932398344404671,3.700187492335064,3.928885850820894,0.9936391002188325,1,1.1103726115840407e-64,1.220492919491755e-95,8.197039799019877e-94,3.9789789789789793
2.7811418094395846,2.5661665205700075,2.8936124633131923,0.9380210677885692,0,5.313951926034389e-40,7.943955393450125e-43,1.974016396162257e-46,2.7577577577577577
4.170602909000773,4.0814875708523894,4.153828027861099,0.9585099809437713,0,7.217219664136046e-54,1.0054680087376561e-56,1.1327084591373233e-54,3.9889889889889893
-1.1757172785931267,-1.1558056318770111,-1.355657885139904,-0.8836995724150378,1,5.508018812528616e-29,4.2333658324376254e-32,9.520639342463508e-34,-1.4264264264264264
-1.6188679779951791,-2.054352450482165,-0.9555308618866216,-0.690871666646029,1,6.823736452517524e-14,1.9607837726300743e-33,2.50297011200501e-15,-1.016016016016016
0.21348664041156373,0.24283350288535063,0.7302899993835157,0.7005661658791372,1,0.004383716242084348,0.003446004185469619,6.949027474267436e-16,0.8058058058058055
-4.352017654000283,-4.356502937013294,-4.350979732341585,-0.9563266174065213,0,1.939386310375846e-53,1.1487701521462956e-51,1.2937256472798995e-53,-4.3093093093093096
-3.6395454689004216,-3.6040857615117514,-3.126747938186619,-0.8472271787767879,0,5.4859064109196e-34,4.5460367571973764e-33,2.138934756066864e-28,-2.987987987987988
2.622139701215766,3.8909899491991173,2.1928082680831746,0.8315739164677415,1,7.135867239130884e-9,5.7776954282158374e-39,1.6346977442339425e-26,2.5575575575575575
-3.2725364245927184,-3.2538822060372765,-3.268449980164174,-0.914711881773132,1,3.853275913600292e-34,5.192812018691547e-38,5.962230367953905e-40,-3.268268268268268
