ATEBayesBootstrap,ATENaive,RegressionTrue,PartialCorrTYU,confounding,ATEBayesBootstrappval,ATENaivepval,ground_truthpval,bTY
-1.626065701559165,-1.719132005113502,-1.001573979539723,-0.5704757618985746,1,1.0894627039618449e-237,0,2.57797469985806e-87,-0.9659659659659656
-1.389934226922549,-1.5376303204839832,-1.168340110440047,-0.8019283906445831,0,2.7153573596605304e-134,1.3108509441515713e-163,2.812849758837073e-225,-1.1861861861861862
2.9798068086742857,2.978665470471876,3.0419834804399546,0.9757361983530982,0,0,0,0,3.0580580580580587
-1.777673257078068,-1.5637894523968314,-2.232694173281245,-0.745665115654901,1,3.0338346684848126e-125,0,5.520463236259703e-178,-2.2272272272272273
3.2006823094509063,3.193427965442504,3.25142861753734,0.9487923129933126,0,0,0,0,3.248248248248249
-0.001249132372042711,-0.017592738475586497,0.2543644780032108,0.15814322100361747,0,0.9797909836890254,0.7191721981524755,5.065525960852434e-7,0.2852852852852852
-0.3899109077732447,-1.3176154602371373,-0.4073237156327801,-0.617107243089393,1,2.20977694112943e-9,1.6793590126207136e-199,6.787059534733164e-106,-0.38538538538538525
2.5215435355562574,2.36400283710188,2.8388365423616584,0.8609177888070213,1,1.1642768076160983e-252,0,7.034918985070219e-295,2.8078078078078077
-4.1846185475165285,-4.184664209190236,-3.2362529276665364,-0.9598423781021547,1,0,0,0,-3.228228228228228
3.5679895890470648,3.2265233066561745,3.8730967537455236,0.9490173984084327,1,0,0,0,3.8888888888888893
-1.8761022989192782,-1.8914168662803377,-1.9378935446832513,-0.8603533839337147,0,3.627299684585108e-279,9.019803202819713e-280,4.5566734225383516e-294,-1.9269269269269271
-4.322154170961063,-4.323436335741423,-4.326601862471569,-0.97697510991732,0,0,0,0,-4.34934934934935
4.203125936102397,4.229174322002931,4.220748154982614,0.9923862766647711,0,0,0,0,4.1991991991991995
0.5937604372512925,0.593320509065328,0.5679704499595882,0.45438826423936857,0,5.781656177721429e-56,1.0493256452225698e-55,4.7433766604348305e-52,0.5355355355355353
-0.39547332086906384,-0.4176627411279461,-0.3373602017816839,-0.3939105488831766,0,2.6665876568086806e-49,1.787799344377423e-58,1.9971371926504587e-38,-0.2952952952952952
-1.3546663293417027,-1.0209369331730802,-1.7552808251366883,-0.9098358559960659,1,2.0304989066502184e-159,7.310700869366639e-267,0,-1.7667667667667666
-0.5007717246553486,-0.5001397704761222,-0.43574245775465265,-0.37834995684970096,0,5.963732689502042e-45,1.0075572905093615e-44,2.373558083314653e-35,-0.4754754754754753
-2.435806493526431,-2.4345495954012715,-2.5985082797666252,-0.8187388580865357,1,0,0,1.7764000080162625e-242,-2.6676676676676676
4.76162126822665,5.2202104376974114,4.87543764800255,0.9103980855457359,0,8.463728188365675e-298,0,0,4.94994994994995
1.2361954179865648,1.0966450951426667,1.4744060284344769,0.8216465986808287,1,9.458295394143302e-175,0,1.2380349538306493e-245,1.4764764764764768
0.5599307315781763,0.8543173914299331,0.4421847342140203,0.7362403730805024,1,1.4502118734343678e-84,0,2.8376280516797545e-171,0.4554554554554553
5.1886303052997125,5.585681311656765,4.58799891238289,0.9112664314899729,1,0,0,0,4.65965965965966
2.142392442026094,2.2015264898945195,2.1421835485166434,0.9395776854917973,0,0,0,0,2.0970970970970972
-1.9582136623426027,-2.0257169978775,-2.0131584626862775,-0.6824867630888358,0,1.5009242742249773e-128,7.577842004311419e-137,6.808755212108399e-138,-2.067067067067067
-3.8821015423351626,-3.8976815684840846,-3.8377772967909083,-0.9709487422009517,0,0,0,0,-3.828828828828829
0.38136650241137116,0.3739724217475911,0.7669243056145136,0.40545174426680136,1,2.730254495897472e-24,9.296317432996896e-24,8.144820803923255e-41,0.8358358358358355
1.8962801900078805,1.8909685035752442,2.0032804969600346,0.8261020998866508,0,4.18836176e-315,0,1.3874442114209354e-250,2.027027027027027
2.847569063067011,2.5467444153611942,3.1569463681078522,0.9551102955829293,1,0,0,0,3.108108108108109
2.2279548006276535,2.283903177660281,2.084055908858111,0.7551297431316016,0,1.895158856367863e-216,2.532445797252837e-288,4.976207459618526e-185,2.017017017017017
3.4000407965228874,3.113802011753829,3.6389228253891717,0.9953445815243569,1,0,0,0,3.648648648648649
-2.9665144002633785,-3.2290936154402616,-2.953717792091363,-0.9523944134025001,1,0,0,0,-2.9279279279279278
-0.6471069654208894,-0.6482116881548694,-0.6353399612188372,-0.523776431568811,0,1.9813839205635732e-73,5.059524473635321e-74,1.8078629335807103e-71,-0.6856856856856854
-4.582237982761427,-4.5508911824679705,-4.588430786859899,-0.9588089406579294,0,0,0,0,-4.57957957957958
-4.141360834063173,-4.189018939080742,-3.704158644414139,-0.9748488011454384,0,0,0,0,-3.7287287287287287
2.530705350847199,2.5260484349503867,2.5426624955135986,0.9631268193828318,0,0,0,0,2.5375375375375375
-5.2088486758779675,-5.511754736179557,-4.41124638144752,-0.9430382985521831,1,0,0,0,-4.34934934934935
-4.815785159162838,-4.81386736612249,-4.78292809366576,-0.9684057892370348,0,0,0,0,-4.73973973973974
3.8578056278792543,3.030524125636676,4.1305020995546755,0.9746746914886503,1,4.603217193867464e-231,0,0,4.1391391391391394
-0.9033070767284899,-0.9809746543890742,-0.804396178362872,-0.3614331337484801,0,3.7422158069608554e-37,8.222944392379882e-52,3.421000614492671e-32,-0.7757757757757755
0.48549797586144733,0.48744717409741073,0.5108892448536431,0.5626437286025416,0,3.032399116712771e-80,1.1005671363023604e-81,1.7657915782375972e-84,0.5255255255255253
-3.2988917271729297,-3.7164722728045323,-2.9332936749938754,-0.9371573019022245,1,1.5674765013874867e-298,0,0,-2.937937937937938
-3.4854801344167194,-3.7623159058187623,-3.359457959383451,-0.9796247607130314,1,0,0,0,-3.368368368368368
0.29737739127198753,0.32849926937286716,1.2791099352120887,0.7716775773837885,1,1.30040468784458e-14,6.285696485324817e-17,3.723739612776489e-198,1.2962962962962958
-3.266756607865804,-3.283643178126393,-3.2777738089896027,-0.9535180844780411,0,0,0,0,-3.308308308308308
-1.9980238445931697,-2.3239853982085843,-1.9413062205726996,-0.9042925756408426,1,1.1193130316472993e-248,0,0,-1.9169169169169171
-2.0702396652141744,-1.7021990251084125,-2.3578131855515254,-0.9094016507610804,1,5.641746281672776e-193,0,0,-2.3473473473473474
-3.6546884337067738,-3.8008257066308433,-3.722144901795324,-0.9535505639704659,0,0,0,0,-3.6986986986986987
-4.920469140884486,-5.014832200993949,-4.794995590726741,-0.9769086906422986,0,0,0,0,-4.81981981981982
3.536893149107428,3.642472680758918,3.3962849453096173,0.945562897779013,1,0,0,0,3.388388388388389
-0.43014272293932376,-0.9677270905255629,-0.5007949390025407,-0.4186348638143888,1,3.1197508812208035e-13,1.750821961518246e-79,1.1586514890868531e-43,-0.5055055055055053
4.782221660458602,4.517751821597583,4.751158232604694,0.9549966072746727,1,6.402205350346133e-303,0,0,4.85985985985986
4.338406424514052,4.430242784425975,4.436675360435716,0.9911100094884667,0,0,0,0,4.43943943943944
4.6006901042379145,4.790186270066086,4.196122022493706,0.9643166642447498,1,0,0,0,4.2592592592592595
1.2673944216051805,2.0601242838858114,1.3013724155806572,0.7108706348115018,1,5.458761379492154e-56,7.302064559043468e-301,1.4571084128645832e-154,1.2862862862862858
-3.6948540319859196,-3.7252659290467367,-3.6860179007178804,-0.973701832869322,0,0,0,0,-3.7387387387387387
4.171373908854156,4.159976207263224,4.195407354247126,0.9723056102601089,0,0,0,0,4.1991991991991995
-1.4986593569411903,-1.4960562133714637,-1.7216747934764662,-0.77736706879893,0,2.6302119411532445e-210,3.9816191818686585e-209,6.292021866084892e-203,-1.6666666666666665
2.6669933572109583,2.6434425540319517,2.7264239638890757,0.9446413309032939,0,0,0,0,2.7177177177177176
0.08305530012443196,0.06551463778540821,0.7627258790146088,0.4887035796228717,1,0.00670728066970932,0.03136143553934254,4.2690806396466434e-61,0.8258258258258255
-2.4924814089815497,-2.4785356114989034,-3.2667055365527706,-0.9929254290429127,1,0,0,0,-3.268268268268268
-0.6262426188683731,-0.6590643003241035,-0.9236650324429098,-0.6094213760716316,0,3.9540062709405904e-54,3.48475690762822e-57,1.2834647656902902e-102,-0.9159159159159156
-0.12520856546530426,-0.08602996758986808,-0.7939531210389668,-0.6768497713619456,1,4.53948302998861e-4,0.013968958528466371,8.316535245289453e-135,-0.7857857857857855
0.5585006190260268,0.8627192142299885,0.12779665188801612,0.11604112153579148,1,4.4373402474372246e-32,2.5576724268885976e-224,2.373481193279964e-4,0.12512512512512508
-4.491455273950099,-4.675037896289041,-4.449323232377346,-0.9114164292482337,0,0,0,0,-4.61961961961962
-4.8017418246102395,-4.804658432528255,-4.742979730835552,-0.9797423906526602,0,0,0,0,-4.72972972972973
2.379338460440407,2.4228324549345643,1.9954627340030018,0.9549483508132902,1,0,0,0,1.9969969969969972
2.810111277605385,2.863120142954549,2.0832254123495493,0.7184811918752,1,0,0,2.2119873508378495e-159,1.9469469469469471
2.9419093612455343,2.938124776511278,3.195768661805327,0.9179342292084439,1,0,0,0,3.198198198198199
0.14259729431630763,0.14454769256054975,0.5293408422139566,0.5209069541674503,0,2.5926594976950172e-9,1.9998843618256777e-9,1.4191761640440475e-70,0.5255255255255253
-2.1758154894803403,-2.1329423025273355,-2.200134397091963,-0.8228614674102193,0,3.5069206749524073e-240,1.6446935166132961e-248,5.710884918505719e-247,-2.1971971971971973
2.275788631870162,2.2139581473628707,2.799443541070247,0.9822569424961581,1,0,0,0,2.7777777777777777
1.213482208244882,1.1849091635028521,1.6733388749061349,0.832769377287055,1,4.9781711381372576e-151,7.363011819326771e-153,2.910347699125627e-258,1.676676676676677
3.0440113360479066,3.3698618181532956,2.5273099914718684,0.8596109879861622,1,5.845713612470912e-301,0,5.254192934057677e-293,2.5375375375375375
-2.398584236359788,-2.2119763898976643,-2.6105751384335343,-0.8841078339966226,1,5.6878534248286e-223,0,0,-2.5375375375375375
3.7500165521961195,3.6553817649011866,4.461787087010811,0.986137102158334,1,0,0,0,4.50950950950951
3.9661486931596164,3.965114822798802,3.9658099502233086,0.9829518800741286,0,0,0,0,4.009009009009009
-0.49741619336737625,-0.5066968270457815,-0.5425389934894034,-0.5521865812286131,0,1.683127560810264e-67,5.697474940167065e-69,8.257804502158375e-81,-0.5455455455455454
1.8443493515834686,1.8681156232160983,1.0346054688250028,0.7412241832499606,1,0,0,8.723680805249836e-175,1.0660660660660657
-3.4368330033540975,-3.4254454978600544,-3.4289344460813904,-0.82420964571265,0,5.670245428452884e-248,1.2195310567556636e-247,1.828229981604427e-248,-3.328328328328328
-3.0932522502983284,-3.102378116950477,-2.8472210348422684,-0.9388349354743541,1,0,0,0,-2.8878878878878878
1.4269030987909626,1.390578761603569,1.4548342279279842,0.7979979401975833,0,4.03063159832977e-209,1.7508099561735982e-217,1.7080895615806833e-221,1.4664664664664668
-1.081068242471943,-1.0825682670084669,-0.500218659646056,-0.30160946857419824,1,1.69180007e-315,2.179897e-318,1.864018528502979e-22,-0.5155155155155153
2.0543705073133767,2.1518340187387355,2.075521403834053,0.9368445857893819,0,0,0,0,2.0970970970970972
0.376658771385934,0.38352216900798947,0.45114165380531174,0.23830999287768712,0,2.144634974847046e-11,1.5038001734384587e-11,2.2924771329989306e-14,0.4654654654654653
-4.153624996239496,-4.136766455187985,-4.163523971725653,-0.9700117058285731,0,0,0,0,-4.1591591591591595
-0.5335128042287922,-0.6604436812036153,-0.0054550472098510395,-0.006699221557588092,1,1.1952235238268834e-50,7.64267925492015e-94,0.8325132721542823,-0.03503503503503502
3.1336986561078835,3.1078651565717497,3.247726103538182,0.920649169904374,0,0,0,0,3.218218218218219
3.5542362524410205,3.4899146813273765,4.014172989023993,0.9920088283023597,1,0,0,0,4.029029029029029
-2.2537567491228714,-2.2459751508706436,-2.4656604187932274,-0.9365320564158787,0,0,0,0,-2.4474474474474475
1.046594334303189,1.137277222405349,0.10314250666961432,0.10415338080889396,1,1.6815455955249805e-202,0,9.778596237309317e-4,0.08508508508508505
4.314011566574948,4.935895321100368,4.2637790526510315,0.9752591270388171,1,0,0,0,4.31931931931932
2.8123051114471544,3.075377547101505,2.628088869215913,0.9648867108545381,1,0,0,0,2.5975975975975976
4.305586487852237,3.850167510872497,4.828814751115076,0.9757567563074403,1,0,0,0,4.80980980980981
4.644322744549643,4.641650144499847,4.6421243458011565,0.9503207193912531,0,0,0,0,4.63963963963964
-0.7882603877694747,-0.9703728696877948,-0.5343944046526321,-0.5252096516303488,1,8.763512701648397e-56,5.221850444478517e-86,6.411848765098672e-72,-0.5555555555555554
0.339303223663294,0.35030884521794836,-0.820359326672815,-0.7217425278339308,1,2.458550494457222e-66,1.3866654335841915e-77,1.700595309635929e-161,-0.8158158158158155
1.7756872675624504,2.073412563262249,1.6165165655704639,0.7514156702520076,1,1.0963081487524346e-140,0,3.1583765760154885e-182,1.646646646646647
2.971621842774358,2.127783069891989,3.323520512732865,0.9794286960368846,1,2.166247362333145e-208,0,0,3.308308308308309
2.346369264972884,2.372816974926784,2.333636517534886,0.7358534733535496,0,4.906230650191731e-166,3.8895417164211707e-168,5.275595786174603e-171,2.4074074074074074
1.676940774976096,1.3476127757329481,1.7604490591335777,0.8959226238608776,1,3.9421728276164995e-219,0,0,1.726726726726727
-1.3347448536211597,-1.337139247125327,-1.6730541464796458,-0.6821431880834888,1,4.232323295272529e-98,1.793187775042725e-97,1.054897791998147e-137,-1.6266266266266265
-0.6041760041918252,-0.854153878629815,-0.17625806940667246,-0.1287995974709801,1,1.557044470538973e-32,6.2206801201815244e-158,4.448016565408415e-5,-0.1551551551551551
2.7338954473541146,2.7542039754166496,2.744536190325335,0.9559878052599022,0,0,0,0,2.7777777777777777
-4.832926863360518,-5.660749305731135,-4.771064180668823,-0.995830064935119,1,0,0,0,-4.75975975975976
-4.766756300805459,-5.078947537799703,-4.799273109313996,-0.9534075342750129,0,0,0,0,-4.84984984984985
-4.960327385763019,-5.009361251088536,-4.527658322476023,-0.9376888273988753,1,0,0,0,-4.56956956956957
-0.553355641556129,-0.5937702053527445,-0.6686018570861965,-0.467468794474555,0,2.3838835270387915e-39,4.7024318189061875e-43,2.2324790533673516e-55,-0.7357357357357355
-0.524524706152565,-0.5306378833583384,-0.49225046372980846,-0.47306208421428464,0,6.51081209934339e-64,1.6805850029447074e-67,7.609391157365583e-57,-0.4654654654654653
-1.2376179484129524,-1.2391545208031376,-1.0384662994775835,-0.8754989379265665,1,0,0,3.5694405e-317,-1.026026026026026
1.482688626016951,1.0290534488263958,1.9230494871511934,0.9493971850118467,1,3.3304985002371285e-120,0,0,1.9369369369369371
-2.9094170959883314,-2.9238326375156594,-2.4263076628944624,-0.8889453884712906,1,0,0,0,-2.4374374374374375
-0.3692957034993563,-0.36382349882703213,-1.6396491104625412,-0.5346228576426231,1,3.7411873474329425e-62,6.421527375628989e-69,6.25175527962306e-75,-1.6266266266266265
1.611171716851402,2.436118927938535,1.1641023718392909,0.85784488893347,1,5.714301470597039e-88,0,1.6681171509299873e-290,1.1861861861861858
-1.6425641866204648,-1.5090918446920916,-3.2390619757911887,-0.9056619525286901,1,4.594197038474878e-125,2.680875287901629e-135,0,-3.228228228228228
-3.167450999574821,-3.473649255665399,-3.0502401899797422,-0.909949831146062,1,4.039874500745383e-304,0,0,-3.068068068068068
-1.173988442233533,-1.2059526228282085,-0.16055397504860253,-0.20012929113555908,1,0,0,1.7452452463640012e-10,-0.19519519519519513
3.0235786050316458,3.025399925200243,2.083550294505839,0.9151840644604373,1,0,0,0,2.1471471471471473
2.3697933130454882,2.3604814172906927,2.4037192305296435,0.9303107474402984,0,0,0,0,2.4374374374374375
-3.1962121191994304,-3.17216718006762,-3.6792446173632354,-0.8468979966305504,0,6.347099233552354e-281,8.548676560874573e-290,1.0214978732961085e-275,-3.6786786786786787
-0.6589650320447513,-0.6649619780025652,-1.540734706956098,-0.880949776967469,1,5.101609489012447e-59,2.776723096853303e-59,0,-1.5265265265265264
-2.8537691103666205,-3.012342711144316,-2.7524160695308435,-0.926895033869878,1,0,0,0,-2.6976976976976976
5.3861518603200125,5.400957903598646,4.693735741699792,0.951442626117829,1,0,0,0,4.68968968968969
-3.1335159561864643,-3.1656790152351864,-3.164046434881311,-0.9890464832681937,0,0,0,0,-3.158158158158158
-2.9196171288919506,-4.619079367913583,-3.3300948657500853,-0.9563700413549031,1,3.846500796508026e-124,0,0,-3.348348348348348
-1.8998105606978164,-1.8906864832885115,-1.9238897013987448,-0.842327956181217,0,1.7869846698935042e-270,1.2539441872823689e-270,6.965653236757792e-270,-1.9869869869869872
0.20247776951628874,0.3327405656500597,-0.4007325662090958,-0.33064640055728356,1,2.4675733546872333e-8,1.5126430303064368e-42,6.519335607507047e-27,-0.39539539539539525
-0.18878927194066542,-0.19965673641910875,-0.1891249099561891,-0.14131375115847042,0,1.3904322694812653e-5,4.040434898026591e-6,7.345511432573033e-6,-0.23523523523523515
-2.2113588446621595,-2.3748631805509857,-2.250154706623063,-0.8495152339412545,0,9.570683168253702e-233,2.4507548625051736e-275,3.815437839647919e-279,-2.2372372372372373
2.6669073261128924,2.5942787099336084,3.775301960135545,0.9654711297429835,1,0,0,0,3.748748748748749
-2.9065130198502853,-2.4906653684435764,-3.9807660398091604,-0.9902054563467947,1,4.591221485501971e-267,0,0,-3.978978978978979
0.22472087225227394,0.23192716353297582,0.8085289826690151,0.6407150024960301,1,3.510570025439437e-20,6.608935171022521e-21,1.4983194192052253e-116,0.7957957957957955
-0.23792199539186082,-0.23051219353855673,-0.21289574015202914,-0.08759719771999974,0,0.0018758259506125546,0.002717543268236996,0.005596306669726139,-0.19519519519519513
-0.3326314714582182,-0.342934904038827,-0.3344490795175379,-0.43217118410756517,0,9.679781774044233e-39,3.8298710891860906e-41,1.0134824179591022e-46,-0.36536536536536524
-1.3308408519941946,-1.5492908008883726,-1.005139394052872,-0.47001750963765915,1,2.7326429159548156e-80,4.268763067345535e-236,4.824899826031762e-56,-0.9359359359359356
2.606510627355994,3.5850640038309356,2.7616521731483283,0.94211473881893,1,4.043503663353239e-161,0,0,2.7477477477477477
4.275212548400998,4.3336270150039455,3.765258088338993,0.9629718280678515,1,0,0,0,3.758758758758759
-0.39612320446605986,-0.3915114273913642,-0.40880837619777627,-0.39155026088304,0,6.056685038172061e-38,2.969960907988363e-37,5.991632657454047e-38,-0.4254254254254253
-3.62199901212709,-3.5706072691759405,-4.1316120208170455,-0.9858608182905384,1,0,0,0,-4.1391391391391394
-1.7063171827965276,-2.1828765349160832,-1.4191372792745442,-0.8275195346912579,1,2.6341778136838647e-158,0,3.448053938094134e-252,-1.4864864864864864
1.129062089830119,1.1331847197175304,0.3910082783863137,0.24706814126090854,1,0,0,2.3290532895017236e-15,0.4254254254254253
4.354395676778762,4.332432671902837,4.42040621360532,0.9913163165267931,0,0,0,0,4.42942942942943
-0.3332004083732076,-0.34711444993018087,-0.9190919798667141,-0.6033215000967564,1,2.985288628823511e-12,6.431988879477958e-13,4.422102980526719e-100,-0.9159159159159156
-1.8627324017074292,-1.9804707240404045,-2.1969884864051177,-0.7238162213992742,0,8.09956292708344e-109,5.443366841899335e-116,7.421514838185664e-163,-2.1371371371371373
-2.6054420672293204,-2.6137360450898237,-2.607310772060495,-0.9725310226279488,0,0,0,0,-2.6376376376376376
0.651586603412201,0.9702655907084187,0.5006851592153105,0.35329600134236705,1,2.9419114908757734e-28,4.911721156595979e-77,9.713442956345871e-31,0.4654654654654653
-0.03734007564847345,-0.04040674424585726,-0.1982720498601449,-0.16654483524896338,0,0.310916435880901,0.2755669472319519,1.1940561560652986e-7,-0.22522522522522515
-1.2863287434522404,-1.278507469053865,-1.9007778056703903,-0.8348060091435264,1,3.932327836475172e-223,7.27419573171917e-225,1.1233939490364045e-260,-1.9669669669669672
3.920964826239299,3.9793614263589676,3.24875114924435,0.941787388245734,1,0,0,0,3.298298298298299
-2.439593678586156,-2.4553458641218007,-2.44524387146202,-0.9648014372065625,0,0,0,0,-2.4074074074074074
3.4305875225375906,3.4285769946030302,4.032506712928013,0.9859938936426378,1,0,0,0,4.049049049049049
4.681327337985059,4.633637342916927,4.695642347540887,0.9889430061061288,0,0,0,0,4.66966966966967
-2.169044681945784,-2.12587451870447,-2.7440353307426055,-0.7781771292283735,1,2.873677824175371e-298,0,1.281802748303555e-203,-2.8778778778778777
